Bin_Id,Distance,Temperature
101,77.16,34.6
102,37.18,23.7
103,24.05,38.7
104,61.12,36.3
105,5.04,21.4
101,73.67,37.7
102,26.97,22.4
105,94.59,21.5
101,64.54,25.7
102,30.11,35.3
105,99.26,38.7
101,86.4,29.6
102,5.14,37.7
105,97.09,20.8
101,85.44,39.5
102,89.15,36.6
105,45.83,39.5
101,79.93,33.7
102,9.83,32.9
105,36.71,24.9
101,18.16,29.8
102,77.02,23.6
105,94.37,23.8
101,81.53,25.7
102,45.98,23.3
105,92.46,38.3
101,18.27,27.2
102,66.23,38.7
105,57.32,33.1
101,86.84,22.4
102,31.86,28.9
105,80.61,24.5
101,87.86,38.2
102,45.78,35.5
105,23.29,29.5
101,9.69,27.8
102,67.64,31.7
105,42.78,23.7
101,41.17,29.9
102,38.06,21.9
105,78.53,37.4
101,47.71,26.7
102,73.29,22.8
105,6.12,29.1
101,79.46,23.9
102,19.26,26.1
105,57.44,33.7
101,73.8,39.1
102,97.06,27.8
105,89.45,28.5
101,13.43,31.2
102,94.56,35.9
105,8.25,27.9
101,94.84,20.4
102,69.37,21.6
105,19.85,34.6
101,41.29,32.0
102,96.85,23.3
105,11.49,33.7
101,65.48,21.9
102,97.67,25.6
105,34.65,31.7
101,98.56,35.4
102,54.93,23.9
105,46.05,33.9
101,76.9,22.3
102,87.53,24.6
105,73.12,33.2
101,86.77,20.4
102,54.98,32.3
105,29.18,30.5
101,23.3,21.0
102,46.52,29.8
105,49.03,29.9
101,66.83,35.8
102,79.08,30.6
105,32.83,35.4
101,83.42,26.6
102,58.89,37.9
105,74.39,37.1
101,75.38,20.2
102,39.39,38.1
105,77.43,27.7
101,59.92,28.9
102,85.89,21.5
105,49.68,32.2
101,9.58,24.4
102,18.61,34.5
105,6.55,27.3
101,49.74,38.7
102,63.64,25.5
105,76.05,22.0
101,9.05,23.4
102,14.45,34.5
105,35.79,37.4
101,84.85,35.4
102,64.22,25.7
105,53.39,22.4
101,5.49,39.5
102,54.06,22.4
105,37.74,25.4
101,80.22,22.9
102,92.81,21.6
105,20.18,22.2
101,95.96,38.1
102,72.82,24.4
105,65.83,29.5
101,82.38,23.3
102,98.51,38.9
105,6.32,26.3
101,20.16,34.6
102,67.63,33.9
105,49.63,20.6
101,30.46,21.2
102,59.58,30.6
105,92.98,27.2
101,21.03,22.6
102,16.59,38.7
105,11.09,27.1
101,57.05,23.4
102,98.66,29.5
105,93.7,36.5
101,15.94,23.4
102,69.43,32.4
105,78.5,38.6
101,43.85,25.8
102,84.81,32.3
105,43.31,28.4
101,86.66,34.3
102,68.39,33.2
105,75.68,29.3
101,23.4,35.1
102,23.89,35.1
105,94.43,34.2
101,74.75,40.0
102,52.52,27.5
105,36.31,28.7
101,33.21,38.1
102,56.55,24.5
105,42.23,38.8
101,75.58,22.5
102,68.37,24.1
105,76.23,27.4
101,17.48,21.4
102,25.79,21.2
105,86.47,27.1
101,52.5,34.9
102,35.98,31.1
105,96.23,24.2
101,78.88,29.5
102,98.86,22.5
105,28.1,37.9
101,48.82,26.1
102,13.84,21.4
105,34.32,29.1
101,91.18,21.8
102,7.27,35.3
105,39.53,34.5
101,65.22,21.0
102,54.1,24.9
105,93.27,33.4
101,54.41,34.2
102,51.64,29.7
105,85.17,35.1
101,97.29,34.4
102,35.8,35.7
105,42.76,38.3
101,77.19,30.7
102,6.4,20.2
105,89.75,22.2
101,74.4,29.0
102,99.82,21.5
105,77.86,38.4
101,81.21,35.1
102,65.29,21.6
105,59.65,27.4
101,7.97,23.1
102,12.29,24.3
105,7.46,22.6
101,50.93,36.2
102,43.0,37.0
105,94.04,35.5
101,43.96,23.2
102,71.67,28.0
105,58.18,32.1
101,40.68,31.7
102,44.98,39.1
105,68.7,24.3
101,93.67,25.7
102,31.67,38.6
105,50.27,24.9
101,38.39,20.2
102,19.57,23.9
105,54.56,34.6
101,45.53,27.0
102,36.09,21.5
105,27.86,31.3
101,17.4,26.1
102,78.2,33.9
105,20.95,33.9
101,89.77,32.0
102,91.83,21.8
105,31.46,37.8
101,59.08,39.9
102,36.15,36.2
105,10.52,25.5
101,77.12,22.3
102,39.24,21.1
105,9.99,29.8
101,70.04,34.1
102,90.64,39.4
105,70.08,28.9
101,92.84,25.6
102,84.29,25.5
105,21.36,33.8
101,33.59,20.7
102,14.2,23.3
105,88.04,34.0
101,50.88,20.8
102,59.04,24.0
105,17.79,25.6
101,90.4,20.1
102,23.17,22.0
105,72.45,38.8
101,85.39,27.3
102,34.73,32.1
105,34.34,20.1
101,14.69,23.6
102,30.28,36.1
105,97.91,29.7
101,92.34,37.3
102,20.61,36.4
105,62.48,28.2
101,56.31,39.1
102,7.56,21.8
105,65.94,38.8
101,11.79,34.1
102,40.9,35.8
105,63.82,28.9
101,24.65,35.5
102,81.61,24.7
105,83.87,29.3
101,11.13,34.7
102,90.69,32.7
105,89.18,33.1
101,62.25,33.1
102,7.55,21.1
105,63.29,36.4
101,92.65,30.8
102,28.64,38.6
105,77.77,38.8
101,86.58,31.1
102,87.4,30.6
105,62.56,31.1
101,38.51,34.0
102,52.97,24.6
105,12.92,35.2
101,30.85,24.8
102,93.39,22.7
105,92.95,29.3
101,62.91,33.8
102,15.2,25.8
105,91.5,36.8
101,66.93,23.9
102,5.17,25.6
105,61.09,28.4
101,96.05,30.5
102,99.77,29.9
105,41.0,30.1
101,84.32,30.9
102,54.87,23.0
105,32.88,20.1
101,49.58,20.3
102,79.49,33.8
105,98.67,24.0
101,76.39,30.8
102,22.77,21.5
105,53.01,26.7
101,41.18,25.1
102,77.48,29.5
105,81.03,26.1
101,90.17,21.9
102,42.26,30.3
105,62.89,27.2
101,91.04,25.3
102,25.0,31.0
105,43.8,26.9
101,87.02,25.3
102,91.62,36.4
105,7.37,33.7
101,72.79,25.1
102,41.15,34.6
105,25.04,26.9
101,66.12,26.4
102,85.71,36.1
105,42.88,37.1
101,77.94,29.5
102,37.7,26.4
105,40.06,28.2
101,5.1,21.7
102,34.36,37.0
105,69.56,38.5
101,80.72,28.9
102,35.21,24.2
105,82.74,27.2
101,94.04,20.3
102,71.64,21.3
105,73.12,32.1
101,29.38,27.9
102,54.12,27.0
105,13.12,23.0
101,13.92,21.1
102,16.14,23.7
105,95.92,25.7
101,23.93,35.0
102,57.42,34.6
105,5.51,26.2
101,26.25,23.3
102,39.83,35.5
105,52.77,32.8
101,36.72,24.6
102,64.15,24.4
105,47.24,39.9
101,98.51,22.3
102,35.99,40.0
105,66.9,33.1
101,34.24,34.5
102,98.75,34.9
105,21.2,37.9
101,52.39,38.6
102,94.53,24.8
105,28.18,25.7
101,11.06,34.3
102,71.4,20.2
105,77.14,25.0
101,37.84,33.2
102,30.76,31.3
105,67.6,24.4
101,21.39,21.2
102,97.7,22.8
105,32.1,39.6
101,20.14,27.1
102,10.83,37.3
105,9.88,27.5
101,74.9,22.9
102,88.15,30.1
105,39.33,27.5
101,71.89,27.3
102,58.52,20.6
105,88.96,23.2
101,91.36,27.4
102,5.09,22.6
105,61.61,33.9
101,88.1,24.5
102,78.1,14.5
103,98.1,64.5
